tank100_temperature,tank200_temperature,tank300_temperature,tank400_temperature,tank100_pressure,tank200_pressure,tank300_pressure,tank400_pressure,tank100_station3_program_run,tank200_station3_program_run,tank300_station3_program_run,tank400_station3_program_run,tank100_station4_program_run,tank200_station4_program_run,tank300_station4_program_run,tank400_station4_program_run,tank100_station5_program_run,tank200_station5_program_run,tank300_station5_program_run,tank400_station5_program_run,tank100_station3_valve_run,tank200_station3_valve_run,tank300_station3_valve_run,all_tanks_station3_flow_rate,all_tanks_station3_quantity_selected,tank100_station4_flow_rate,tank100_station4_quantity_selected,tank200_station4_flow_rate,tank200_station4_quantity_selected,tank300_station4_quantity_selected,tank300_station4_flow_rate,tank400_station4_quantity_selected,tank400_station4_flow_rate,tank100_station5_quantity_selected,tank100_station5_flow_rate,tank200_station5_quantity_selected,tank200_station5_flow_rate,tank300_station5_quantity_selected,tank300_station5_flow_rate,tank400_station5_quantity_selected,tank400_station5_flow_rate,Timestamp
70.97229004,28.07980347,70.53542328,71.77037048,10.29663086,19.6781311,12.96491909,36.48904419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.556030273,479,0.01,1353,-0.004119873,0,53,0.984649658,1134,-0.049667358,1500,-0.047912598,1353,-0.051422119,863,-0.068588257,1114,-0.040283203,4/30/24 15:57
70.97792816,28.07634354,70.53665924,71.77133179,9.252761841,19.67886353,12.89550781,36.48144531,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.171508789,312,0.01,1353,-0.001525879,0,53,0.150756836,1134,-0.051422119,1500,-0.046691895,1353,-0.055389404,863,-0.073852539,1114,-0.042190552,4/30/24 15:57
70.97987366,28.08120346,70.55671692,71.77105713,8.930801392,19.68138123,12.96142578,33.3290863,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.9498148,1941,0.01,1353,-0.004272461,0,53,0.034332275,1134,-0.048217773,1500,-0.050201416,1353,-0.053939819,863,-0.076446533,88,0.945205688,4/30/24 15:57
70.98124695,28.07554626,70.53968811,71.77455139,10.63433838,19.73487854,13.01261997,31.27006531,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.84449673,3705,0.01,1353,-0.00289917,0,53,0.023574829,1134,-0.057983398,1500,-0.046920776,1353,-0.05241394,863,-0.077209473,722,4.705047607,4/30/24 15:57
70.98020935,28.07483292,70.53646851,71.77415466,11.29833984,19.77677917,12.98483276,36.44534302,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.46270752,3763,0.01,1353,-0.003585815,0,53,0.024032593,1134,-0.051498413,1500,-0.049362183,1353,-0.048980713,863,-0.077514648,1006,1.466369629,4/30/24 15:57
70.97787476,28.07527161,70.53512573,71.77174377,10.76847935,19.69628906,12.96183872,36.47465515,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.189361572,3765,0.01,1353,-0.002822876,0,53,-0.00289917,1134,-0.050582886,1500,-0.049057007,1353,-0.053024292,863,-0.077209473,1006,0.195007324,4/30/24 15:57
70.97990417,28.07642555,70.53382874,71.77130127,10.50418091,19.74171448,13.00822544,36.54270935,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.235900879,3784,0.01,1353,0.004653931,0,53,0.01991272,1134,-0.05355835,1500,-0.052642822,1353,-0.049057007,863,-0.074081421,1006,-0.011062622,4/30/24 15:57
70.98007202,28.07579422,70.53688049,71.77262115,9.806335449,19.76586914,13.00375366,36.4546051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085525513,3789,0.01,1353,-0.004196167,0,53,0.014801025,1134,-0.050125122,1500,-0.047302246,1353,-0.051879883,863,-0.081176758,1006,-0.040588379,4/30/24 15:57
70.97850037,28.07518959,70.53625488,71.77157593,10.1643219,19.76452637,12.86827183,36.51895142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039367676,3791,0.01,1353,0.007095337,0,53,0.02494812,1134,-0.051116943,1500,-0.051879883,1353,-0.053329468,863,-0.073318481,1006,-0.046310425,4/30/24 15:57
70.98138428,28.07598495,70.53399658,71.76147461,10.60133266,19.6776886,12.94367886,36.37876892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034790039,3792,0.01,1353,-0.003890991,0,53,0.023422241,1134,-0.050201416,1500,-0.041885376,1353,-0.054244995,863,-0.076217651,1006,-0.04447937,4/30/24 15:57
70.97957611,28.0766716,70.53366852,71.7510376,10.49992466,19.76905823,12.86929321,36.53330994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024795532,3792,0.01,1353,-0.003738403,0,53,0.024261475,1134,-0.052032471,1500,-0.046310425,1353,-0.051116943,863,-0.075836182,1006,-0.045089722,4/30/24 15:57
71.03102112,28.00295448,70.53234863,71.76896667,10.9041748,19.70729065,11.56236362,36.36921692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.045776367,3793,0.01,1353,-0.004501343,0,53,0.02204895,1134,-0.053482056,1500,-0.045700073,1353,-0.051879883,107,1.141281128,1006,-0.049209595,4/30/24 15:57
70.9568634,28.07645226,70.53877258,71.77198792,10.66546631,19.70068359,12.94958496,36.38745117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0440979,3795,0.01,1353,-0.012969971,0,53,0.023498535,1134,-0.050125122,1500,-0.053939819,1353,-0.05241394,658,2.036895752,1006,-0.043792725,4/30/24 15:57
70.95768738,28.07527161,70.53559113,71.77317047,10.24052525,19.62615967,12.99557495,36.47235107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.041275024,3795,0.01,1353,-0.0025177,0,53,0.022659302,1134,-0.04776001,1500,-0.05317688,1353,-0.057144165,658,0.209121704,1006,-0.037765503,4/30/24 15:57
70.97336578,28.07823753,70.53465271,71.77149963,10.42268276,19.69929504,12.87901402,36.46682739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.038452148,3796,0.01,1353,-0.003433228,0,53,0.019378662,1134,-0.050201416,1500,-0.04524231,1353,-0.05317688,659,-0.048446655,1006,-0.041809082,4/30/24 15:57
70.97844696,28.07620621,70.53503418,71.77507019,11.02809048,19.6893158,12.91679478,36.49137878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037155151,3797,0.01,1353,-0.006942749,0,53,0.020980835,1134,-0.050430298,1500,-0.049972534,1353,-0.053710938,659,-0.072250366,1006,-0.049743652,4/30/24 15:57
70.97762299,28.07670021,70.5496521,71.77325439,10.72386265,18.9803009,12.9842062,36.42955017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.040435791,3798,0.01,1353,-0.004959106,0,53,0.021133423,1134,-0.051193237,1500,-0.048828125,1353,2.235107422,659,-0.077590942,1006,-0.046920776,4/30/24 15:57
70.95787048,28.07178307,70.55857849,71.76989746,10.31104946,19.20547485,12.98432827,36.47076416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.035629272,3799,0.01,1353,-0.006103516,0,53,0.021514893,1134,-0.049285889,1500,-0.046615601,1353,2.910766602,659,-0.078964233,1006,-0.043411255,4/30/24 15:57
70.95619965,28.07694626,70.62113953,71.69796753,10.83575439,19.77085876,12.96864223,36.44462585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.048065186,3800,0.01,1353,0.000228882,0,53,0.019760132,1134,-0.048141479,1500,-0.049591064,1353,0.337371826,659,-0.075836182,1006,-0.045318604,4/30/24 15:57
70.95391846,28.07658958,70.56143188,71.76831055,10.37875366,19.73721313,12.98606968,36.43777466,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.032043457,3800,0.01,1353,-0.000915527,0,53,0.022354126,1134,-0.052642822,1500,-0.072174072,1353,0.000228882,659,-0.076370239,1006,-0.045547485,4/30/24 15:57
70.95578766,28.07615089,70.55799866,71.77085876,10.5348978,19.7394104,12.84779263,36.46348572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024719238,3801,0.01,1353,0.000991821,0,53,0.02243042,1134,-0.046539307,1500,-0.049057007,1353,-0.04524231,659,-0.078201294,1006,-0.044021606,4/30/24 15:57
70.95757294,28.07746887,70.55741882,71.77375031,11.06599331,19.75959778,12.79403687,36.38294983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036010742,3801,0.01,1353,-0.002059937,0,53,0.02204895,1134,-0.050354004,1500,-0.049743652,1353,-0.052566528,659,-0.07522583,1006,-0.045547485,4/30/24 15:57
70.95710754,28.0742836,70.54671478,71.77339172,10.2602396,19.70291138,12.92472935,36.46405029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04119873,3801,0.01,1353,-0.003128052,0,53,0.017089844,1134,-0.049972534,1500,-0.049438477,1353,-0.061416626,659,-0.0756073,1006,-0.043792725,4/30/24 15:57
70.95710754,28.30488586,70.47744751,71.76820374,10.03862,19.66429138,13.00863647,36.36837769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03868103,3802,0.01,1353,-0.00289917,0,53,0.026397705,1134,-0.04776001,393,2.281112671,1353,-0.051193237,659,-0.067214966,1006,-0.048675537,4/30/24 15:57
70.95705414,28.0738163,70.53457642,71.76954651,9.766342163,19.68907166,12.89572144,36.45600891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.048294067,3803,0.01,1353,-0.006790161,0,53,0.018692017,1134,-0.050430298,1199,5.868606567,1353,-0.049591064,659,-0.079574585,1006,-0.044326782,4/30/24 15:58
70.95787048,28.0743103,70.53567505,71.77012634,10.20756531,19.69155884,12.96525669,36.32850647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.047073364,3803,0.01,1353,-0.006866455,0,53,0.022659302,1134,-0.055236816,1199,2.304000854,1353,-0.050888062,659,-0.078201294,1006,-0.043640137,4/30/24 15:58
70.99325562,28.03256226,70.53173828,71.77248383,10.49313354,19.70213318,12.93727016,36.45619202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.047607422,3804,0.01,1353,-0.002746582,0,53,0.020141602,1134,-0.047683716,1200,0.807495117,1353,-0.054931641,659,-0.074539185,1006,-0.041351318,4/30/24 15:58
70.97396851,28.07560158,70.55212402,71.7699585,10.17559814,19.68759155,12.93289185,36.36973572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.048294067,3804,0.01,1353,-0.003585815,0,53,0.020141602,1134,-0.049285889,1200,0.259399414,1353,-0.053100586,659,-0.076446533,1006,-0.043411255,4/30/24 15:58
70.97764587,28.07837486,70.53726196,71.77105713,10.51402378,19.78131104,12.88182163,36.37025452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029907227,3805,0.01,1353,-0.005874634,0,53,0.025100708,1134,-0.048828125,1201,-0.015640259,1353,-0.051651001,659,-0.078659058,1006,-0.041656494,4/30/24 15:58
70.98114014,28.07634354,70.53300476,71.77432251,10.62086391,19.63034058,12.95155239,36.51881409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043792725,3806,0.01,1353,-0.00289917,0,53,0.01914978,1134,-0.049362183,1201,-0.031585693,1353,-0.052947998,659,-0.075302124,1006,-0.046539307,4/30/24 15:58
70.95798492,28.07060242,70.53599548,71.77577972,10.64205933,19.70603943,12.9480896,36.35415649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038604736,3806,0.01,1353,-0.00038147,0,53,0.027160645,1134,-0.049438477,1201,-0.048904419,1353,-0.051574707,659,-0.076828003,1006,-0.039215088,4/30/24 15:58
70.95526886,28.07788086,70.53556061,71.77314758,10.56871128,19.75231934,12.96177769,36.48916626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041656494,3807,0.01,1353,0.005950928,0,53,0.021209717,1134,-0.051040649,1201,-0.041503906,1353,-0.055084229,659,-0.074386597,1006,-0.038299561,4/30/24 15:58
70.97432709,28.07648087,70.53471375,71.75315094,10.64590454,19.69586182,12.93543911,36.33596802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247803,3807,0.01,1353,-0.003128052,0,53,0.018920898,1134,-0.023651123,1201,-0.050201416,1353,-0.049972534,659,-0.078964233,1006,-0.048294067,4/30/24 15:58
70.97982025,28.07540894,70.53921509,71.75177765,10.2430563,19.72373962,12.95402622,36.46713257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045318604,3808,0.01,1353,-0.004348755,0,53,0.024261475,1134,-0.054321289,1201,-0.047683716,1353,-0.05859375,659,-0.079040527,1006,-0.041427612,4/30/24 15:58
70.98020935,28.07510757,70.53344727,71.77201843,10.9446106,19.7151947,12.90631104,36.32649231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038223267,3808,0.01,1353,0.004348755,0,53,0.028839111,1134,-0.056533813,1201,-0.051116943,1353,-0.054702759,659,-0.076370239,1006,-0.043792725,4/30/24 15:58
70.98117065,28.07565689,70.53701782,71.77503967,9.971420288,19.7028656,13.00700474,36.49920654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032806396,3809,0.01,1353,-0.002059937,0,53,0.020828247,1134,-0.050048828,1201,-0.046005249,1353,-0.052947998,659,-0.080032349,1006,-0.040206909,4/30/24 15:58
70.98383331,28.07653427,70.53775787,71.77429199,10.30308628,19.73986816,12.8263855,36.37791443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043716431,3809,0.01,1353,0.001144409,0,53,0.019836426,1134,-0.049362183,1201,-0.048446655,1353,-0.053939819,659,-0.075683594,1006,-0.048675537,4/30/24 15:58
70.97932434,28.07551956,70.53446198,71.77455139,10.53746128,19.68731689,12.93928432,36.44203186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04196167,3810,0.01,1353,-0.004577637,0,53,0.020065308,1134,-0.053024292,1201,-0.049819946,1353,-0.05279541,659,-0.078353882,1006,-0.040283203,4/30/24 15:58
70.98243713,28.0738163,70.53372192,71.77415466,9.97052002,19.68489075,12.84658813,36.37646484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044937134,3810,0.01,1353,-0.001754761,0,53,0.020141602,1134,-0.047073364,1201,-0.049438477,1353,-0.054855347,659,-0.078201294,1006,-0.038833618,4/30/24 15:58
70.98122406,28.07406235,70.53709412,71.77163696,10.94213867,19.6859436,12.95964146,36.47798157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039291382,3811,0.01,1353,-0.001525879,0,53,0.023269653,1134,-0.048599243,1201,-0.047531128,1353,-0.054855347,659,-0.078125,1006,-0.047073364,4/30/24 15:58
70.97984314,28.02281189,70.51650238,71.7464447,11.20997524,19.70802307,12.98672485,36.39546204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035171509,3812,0.01,1353,-0.002670288,0,53,0.006637573,1134,-0.053329468,1201,-0.049591064,1353,-0.052185059,659,-0.077438354,1006,-0.037536621,4/30/24 15:58
70.98048401,28.07499695,70.55904388,71.77095032,10.28272915,19.72592163,12.93539429,36.38169861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042190552,3812,0.01,1353,-0.001296997,0,53,0.021286011,1134,-0.048522949,1201,-0.045547485,1353,-0.056533813,659,-0.074691772,1006,-0.045318604,4/30/24 15:58
70.98179626,28.07733154,70.53979492,71.76026917,10.90357876,19.6771698,12.95947266,36.43363953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048065186,3813,0.01,1353,-0.005645752,0,53,0.025177002,1134,-0.054244995,1201,-0.049438477,1353,-0.050735474,659,-0.076446533,1006,-0.042953491,4/30/24 15:58
70.98083496,28.07777023,70.53643799,71.75131226,9.701049805,19.72314453,12.9758606,36.35594177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034103394,3813,0.01,1353,-0.004577637,0,53,0.02166748,1134,-0.051116943,1201,-0.04776001,1353,-0.053024292,659,-0.076599121,1006,-0.04524231,4/30/24 15:58
70.98114014,28.07963943,70.53533936,71.77111816,10.41308594,19.72988892,12.94070435,36.51400757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031890869,3814,0.01,1353,-0.002441406,0,53,0.019683838,1134,-0.054931641,1201,-0.061187744,1353,-0.052566528,659,-0.074386597,1006,-0.043640137,4/30/24 15:58
70.97751617,28.07683754,70.53248596,71.56240082,10.53746128,19.6421814,12.82336426,36.42211914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034561157,3816,0.01,1353,-0.005645752,0,53,0.021896362,1134,-0.051803589,1201,-0.049362183,1353,-0.050811768,659,-0.077133179,1006,-0.041809082,4/30/24 15:58
70.97940826,28.0775795,70.5567627,71.77287292,11.48585415,19.73577881,12.93099976,36.47062683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035858154,3817,0.01,1353,-0.003738403,0,53,0.022888184,1134,-0.048141479,1201,-0.052719116,1353,-0.054702759,659,-0.079956055,1006,-0.046615601,4/30/24 15:58
70.98117065,28.07675552,70.5594635,71.77281189,10.28793335,19.74902344,12.91275024,36.33587646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034790039,3817,0.01,1353,-0.004959106,0,53,0.020828247,1134,-0.050582886,1201,-0.047302246,1353,-0.051116943,659,-0.078277588,1006,-0.044784546,4/30/24 15:58
70.97853088,28.07329369,70.5572052,71.77978516,10.61125278,19.64749146,12.90071011,36.41667175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030059814,3818,0.01,1353,0.006484985,0,53,0.016021729,1134,-0.050811768,1201,-0.056686401,1353,-0.052185059,659,-0.079421997,1006,-0.048522949,4/30/24 15:58
70.97764587,28.072855,70.5610199,71.77081299,10.69407749,19.72679138,12.9392395,36.34562683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044784546,3818,0.01,1353,-0.003051758,0,53,0.020446777,1134,-0.048980713,1201,-0.046768188,1353,-0.055770874,659,-0.077438354,1006,-0.048675537,4/30/24 15:58
70.97921753,28.07466698,70.55700684,71.77322388,10.04298401,19.7543335,12.82298374,36.44764709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043029785,3819,0.01,1353,-0.001907349,0,53,0.021743774,1134,-0.049362183,1201,-0.048904419,1353,-0.061035156,659,-0.0756073,1006,-0.03944397,4/30/24 15:58
70.98114014,28.07988548,70.56187439,71.7718811,10.67286587,19.68856812,12.94328403,36.32672119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215088,3819,0.01,1353,-0.002670288,0,53,0.021591187,1134,-0.051651001,1201,-0.049743652,1353,-0.053100586,659,-0.080184937,1006,-0.046234131,4/30/24 15:58
70.95809937,28.07963943,70.55857849,71.77468109,10.25222778,19.67913818,12.96034145,36.46434021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030593872,3820,0.01,1353,-0.006103516,0,53,0.025177002,1134,-0.050811768,1201,-0.050582886,1353,-0.050354004,659,-0.075531006,1006,-0.043411255,4/30/24 15:58
70.97303772,28.07529831,70.54069519,71.76246643,10.65092564,19.74830627,12.93746948,36.33453369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039367676,3821,0.01,1353,-0.002822876,0,53,0.017776489,1134,-0.048217773,1201,-0.048141479,1353,-0.047149658,659,-0.077133179,1006,-0.050354004,4/30/24 15:58
70.97405243,28.07774353,70.55693054,71.75320435,9.939239502,19.6388855,13.00079346,36.45829773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028457642,3821,0.01,1353,-0.001602173,0,53,0.019302368,1134,-0.041885376,1201,-0.049362183,1353,-0.048904419,659,-0.078201294,1006,-0.042648315,4/30/24 15:58
70.98136139,28.07733154,70.55764771,71.77270508,10.41091919,19.68743896,12.91563511,36.40223694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038070679,3822,0.01,1353,-0.005264282,0,53,0.021133423,1134,-0.049057007,1201,-0.049209595,1353,-0.053787231,659,-0.070800781,1006,-0.045089722,4/30/24 15:58
70.98007202,28.07518959,70.55709839,71.75416565,10.83146763,19.77233887,12.92054653,36.48353577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031356812,3822,0.01,1353,0.00038147,0,53,0.021743774,1134,-0.047531128,1201,-0.049972534,1353,-0.053482056,659,-0.076370239,1006,-0.048141479,4/30/24 15:58
70.98207092,28.07403564,70.55909729,71.7516098,10.1444397,19.63314819,12.87194824,36.39376831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034942627,3823,0.01,1353,-0.008087158,0,53,0.016784668,1134,-0.051193237,1201,-0.044555664,1353,-0.05569458,659,-0.073623657,1006,-0.043182373,4/30/24 15:58
71.03549194,28.07527161,70.53269958,71.75078583,11.02441406,19.73587036,12.96624756,36.41578674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03944397,3823,0.01,1353,-0.00213623,0,53,0.019760132,1134,-0.052947998,1201,-0.047073364,1353,-0.053710938,659,-0.062103271,1006,-0.043640137,4/30/24 15:58
70.96109009,28.07738686,70.53556061,71.76223755,9.864608765,19.67167664,12.91661167,36.36663818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018692017,3824,0.01,1353,-0.004577637,0,53,0.02204895,1134,-0.050125122,1201,-0.049362183,1353,-0.051574707,659,-0.073471069,1006,-0.036621094,4/30/24 15:58
70.98130798,28.07516098,70.53540039,71.77116394,10.96507359,19.66870117,12.92077637,36.38626099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028457642,3825,0.01,1353,-0.000534058,0,53,0.020065308,1134,-0.05279541,1201,-0.051116943,1353,-0.053100586,659,-0.07598877,1006,-0.044555664,4/30/24 15:58
70.97932434,28.07862282,70.53720856,71.770401,10.03959656,19.63374329,12.92420864,36.45022583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035934448,3826,0.01,1353,0.000152588,0,53,0.018692017,1134,-0.052032471,1201,-0.046386719,1353,-0.049972534,659,-0.077438354,1006,-0.046234131,4/30/24 15:58
70.98465729,28.07755089,70.5340271,71.85671997,10.83102417,19.62727356,12.99336147,36.38256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049133301,3827,0.01,1353,0.004425049,0,53,0.018692017,1134,-0.050354004,1201,-0.052185059,1353,-0.052642822,659,-0.078277588,1006,-0.04447937,4/30/24 15:58
70.98635864,28.07914352,70.53775787,71.77363586,10.65817261,19.75204468,12.99302769,36.41491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048675537,3827,0.01,1353,-0.005264282,0,53,0.022506714,1134,-0.045089722,1201,-0.046310425,1353,-0.059967041,659,-0.079956055,1006,-0.045623779,4/30/24 15:58
70.97822571,28.07529831,70.53358459,71.7742691,10.18673706,19.68066406,12.92001343,36.37968445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,3828,0.01,1353,-0.0050354,0,53,0.020904541,1134,-0.050811768,1201,-0.044784546,1353,-0.05317688,659,-0.077056885,1006,-0.049362183,4/30/24 15:58
70.96414185,28.07845688,70.53542328,71.77328491,11.26000977,19.73527527,12.98379517,36.4223938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03692627,3828,0.01,1353,-0.000839233,0,53,0.020446777,1134,-0.050888062,1201,-0.053024292,1353,-0.053329468,659,-0.078887939,1006,-0.044021606,4/30/24 15:58
70.95707703,28.07774353,70.53649902,71.77246094,10.38168335,19.7328949,12.93492222,36.34603882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037918091,3829,0.01,1353,-0.000152588,0,53,0.018768311,1134,-0.052185059,1201,-0.046157837,1353,-0.053787231,659,-0.080718994,1006,-0.043258667,4/30/24 15:58
70.97880554,28.07746887,70.53671265,71.75301361,11.05480957,19.71339417,12.95170689,36.41479492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038909912,3829,0.01,1353,-0.00038147,0,53,0.022277832,1134,-0.046691895,1201,-0.050201416,1353,-0.02784729,659,-0.07774353,1006,-0.037612915,4/30/24 15:58
70.98243713,28.08032608,70.53858948,71.75708008,9.838241577,19.61419678,12.93228149,36.36576843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041656494,3830,0.01,1353,-0.006408691,0,53,0.016708374,1134,-0.047302246,1201,-0.050125122,1353,-0.052642822,659,-0.080490112,1006,-0.04699707,4/30/24 15:58
70.97987366,28.0785408,70.53544617,71.77160645,10.45570278,19.72419739,12.97566128,36.42578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040359497,3830,0.01,1353,-0.0025177,0,53,0.019836426,1134,-0.050811768,1201,-0.05241394,1353,-0.05645752,659,-0.079116821,1006,-0.048446655,4/30/24 15:58
70.97880554,28.07963943,70.53495789,71.75440979,11.33842564,19.68412781,12.96479702,36.37327576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031433105,3831,0.01,1353,-0.005493164,0,53,0.020599365,1134,-0.049819946,1201,-0.04737854,1353,-0.054244995,659,-0.078735352,1006,-0.043258667,4/30/24 15:58
70.97842407,28.07804489,70.53742981,71.75177765,9.937194824,19.72268677,12.9182272,36.33996582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038986206,3831,0.01,1353,-0.002670288,0,53,0.023040771,1134,-0.05241394,1201,-0.046386719,1353,-0.05569458,659,-0.077133179,1006,-0.045852661,4/30/24 15:58
70.98078918,28.07705688,70.53482056,71.74853516,10.61422729,19.7731781,12.97174072,36.41253662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044784546,3832,0.01,1353,0.000991821,0,53,0.01991272,1134,-0.051422119,1201,-0.045471191,1353,-0.052185059,659,-0.0756073,1006,-0.045623779,4/30/24 15:59
70.979599,28.07873154,70.53544617,71.74902344,10.50488281,19.65444946,12.86027622,36.32794189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034332275,3832,0.01,1353,-0.000915527,0,53,0.021591187,1134,-0.052032471,1201,-0.048141479,1353,-0.053100586,659,-0.081634521,1006,-0.046234131,4/30/24 15:59
70.98256683,28.07370567,70.54943848,71.76350403,10.14624023,19.69664001,12.85175991,36.43348694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045013428,3833,0.01,1353,-0.002365112,0,53,0.018157959,1134,-0.053710938,1201,-0.048446655,1353,-0.054550171,659,-0.079269409,1006,-0.046539307,4/30/24 15:59
70.9818573,28.07538223,70.55149078,71.77510071,10.81755161,19.76837158,12.97290039,36.33474731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036239624,3833,0.01,1353,-0.003433228,0,53,0.020599365,1134,-0.052337646,1201,-0.049438477,1353,-0.053100586,659,-0.065536499,1006,-0.046157837,4/30/24 15:59
70.98105621,28.07351303,70.53440857,71.77305603,10.83850098,19.75205994,12.88150024,36.30813599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046691895,3834,0.01,1353,-0.001220703,0,53,0.015411377,1134,-0.049972534,1201,-0.046310425,1353,-0.054855347,659,-0.065841675,1006,-0.040054321,4/30/24 15:59
70.97859192,28.07137108,70.536026,71.77490234,10.09320068,19.68632507,12.95689487,36.44659424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027008057,3835,0.01,1353,0.001449585,0,53,0.024414063,1134,-0.046691895,1201,-0.050582886,1353,-0.054550171,659,-0.074157715,1006,-0.048599243,4/30/24 15:59
70.97880554,28.07540894,70.53434753,71.77438354,10.27259731,19.72268677,12.95143032,36.30917358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049209595,3835,0.01,1353,0.000610352,0,53,0.021514893,1134,-0.052032471,1201,-0.051498413,1353,-0.051879883,659,-0.07598877,1006,-0.042648315,4/30/24 15:59
