ds,tank100_temperature,tank200_temperature,tank300_temperature,tank400_temperature,tank100_pressure,tank200_pressure,tank300_pressure,tank400_pressure,all_tanks_station3_flow_rate,tank100_station4_flow_rate,tank200_station4_flow_rate,tank300_station4_flow_rate,tank400_station4_flow_rate,tank100_station5_flow_rate,tank200_station5_flow_rate,tank300_station5_flow_rate,tank400_station5_flow_rate
4/30/24 15:55,70.97478041,28.07561311,70.562677,71.77577414,10.51504198,19.70234581,12.72178488,36.2915044,0.236652848,0.01,0.002042889,0.160342891,-0.027827769,0.011680576,-0.014077078,-0.051059808,-0.009133913
4/30/24 15:55,70.97477914,28.07548242,70.56233949,71.77544896,10.5149161,19.70210043,12.72228863,36.29133492,0.236416099,0.01,0.002042133,0.160555351,-0.027781176,0.011562138,-0.014162907,-0.051114755,-0.009181629
4/30/24 15:55,70.9747785,28.07541707,70.56217073,71.77528637,10.51485317,19.70197775,12.72254051,36.29125018,0.236297725,0.01,0.002041756,0.160661581,-0.027757879,0.011502919,-0.014205821,-0.051142228,-0.009205487
4/30/24 15:55,70.97477723,28.07528637,70.56183322,71.77496119,10.51472729,19.70173237,12.72304427,36.29108071,0.236060976,0.01,0.002041,0.160874041,-0.027711286,0.011384482,-0.01429165,-0.051197174,-0.009253203
4/30/24 15:55,70.97477659,28.07522103,70.56166447,71.7747986,10.51466435,19.70160968,12.72329615,36.29099597,0.235942602,0.01,0.002040622,0.160980271,-0.027687989,0.011325263,-0.014334564,-0.051224647,-0.009277062
4/30/24 15:55,70.97477595,28.07515568,70.56149571,71.77463601,10.51460141,19.70148699,12.72354803,36.29091123,0.235824227,0.01,0.002040245,0.161086501,-0.027664693,0.011266044,-0.014377479,-0.051252121,-0.00930092
4/30/24 15:55,70.97477531,28.07509033,70.56132696,71.77447342,10.51453847,19.70136431,12.72379991,36.29082649,0.235705853,0.01,0.002039867,0.161192731,-0.027641396,0.011206825,-0.014420393,-0.051279594,-0.009324778
4/30/24 15:55,70.97477468,28.07502498,70.5611582,71.77431083,10.51447553,19.70124162,12.72405179,36.29074175,0.235587478,0.01,0.002039489,0.161298961,-0.027618099,0.011147607,-0.014463307,-0.051307067,-0.009348636
4/30/24 15:55,70.97477404,28.07495964,70.56098945,71.77414824,10.51441259,19.70111893,12.72430367,36.29065701,0.235469104,0.01,0.002039111,0.161405191,-0.027594803,0.011088388,-0.014506222,-0.05133454,-0.009372494
4/30/24 15:55,70.9747734,28.07489429,70.56082069,71.77398565,10.51434966,19.70099624,12.72455555,36.29057227,0.23535073,0.01,0.002038733,0.161511421,-0.027571506,0.011029169,-0.014549136,-0.051362013,-0.009396352
4/30/24 15:55,70.97477276,28.07482894,70.56065194,71.77382306,10.51428672,19.70087355,12.72480743,36.29048754,0.235232355,0.01,0.002038356,0.161617651,-0.027548209,0.01096995,-0.01459205,-0.051389487,-0.00942021
4/30/24 15:55,70.97477213,28.07476359,70.56048318,71.77366047,10.51422378,19.70075087,12.72505931,36.2904028,0.235113981,0.01,0.002037978,0.161723881,-0.027524913,0.010910731,-0.014634965,-0.05141696,-0.009444069
4/30/24 15:55,70.97477149,28.07469825,70.56031443,71.77349788,10.51416084,19.70062818,12.72531119,36.29031806,0.234995606,0.01,0.0020376,0.161830111,-0.027501616,0.010851513,-0.014677879,-0.051444433,-0.009467927
4/30/24 15:55,70.97477022,28.07456755,70.55997692,71.7731727,10.51403496,19.7003828,12.72581495,36.29014858,0.234758858,0.01,0.002036845,0.162042571,-0.027455023,0.010733075,-0.014763708,-0.051499379,-0.009515643
4/30/24 15:55,70.97476958,28.0745022,70.55980816,71.77301011,10.51397202,19.70026012,12.72606683,36.29006384,0.234640483,0.01,0.002036467,0.162148801,-0.027431726,0.010673856,-0.014806622,-0.051526853,-0.009539501
4/30/24 15:55,70.97476894,28.07443686,70.55963941,71.77284752,10.51390908,19.70013743,12.7263187,36.2899791,0.234522109,0.01,0.002036089,0.162255031,-0.027408429,0.010614637,-0.014849536,-0.051554326,-0.009563359
4/30/24 15:55,70.97476767,28.07430616,70.5593019,71.77252234,10.51378321,19.69989205,12.72682246,36.28980963,0.23428536,0.01,0.002035334,0.162467491,-0.027361836,0.0104962,-0.014935365,-0.051609272,-0.009611075
4/30/24 15:55,70.97476703,28.07424081,70.55913314,71.77235974,10.51372027,19.69976936,12.72707434,36.28972489,0.234166986,0.01,0.002034956,0.162573721,-0.02733854,0.010436981,-0.014978279,-0.051636745,-0.009634934
4/30/24 15:55,70.97476639,28.07417547,70.55896439,71.77219715,10.51365733,19.69964668,12.72732622,36.28964015,0.234048611,0.01,0.002034578,0.162679951,-0.027315243,0.010377762,-0.015021194,-0.051664219,-0.009658792
4/30/24 15:55,70.97476575,28.07411012,70.55879563,71.77203456,10.51359439,19.69952399,12.7275781,36.28955541,0.233930237,0.01,0.0020342,0.162786181,-0.027291946,0.010318543,-0.015064108,-0.051691692,-0.00968265
4/30/24 15:55,70.97476512,28.07404477,70.55862688,71.77187197,10.51353145,19.6994013,12.72782998,36.28947067,0.233811862,0.01,0.002033823,0.162892411,-0.02726865,0.010259324,-0.015107022,-0.051719165,-0.009706508
4/30/24 15:55,70.97476448,28.07397943,70.55845812,71.77170938,10.51346851,19.69927861,12.72808186,36.28938593,0.233693488,0.01,0.002033445,0.162998641,-0.027245353,0.010200106,-0.015149937,-0.051746638,-0.009730366
4/30/24 15:55,70.9747632,28.07384873,70.55812061,71.7713842,10.51334264,19.69903324,12.72858562,36.28921645,0.233456739,0.01,0.002032689,0.163211101,-0.02719876,0.010081668,-0.015235765,-0.051801585,-0.009778082
4/30/24 15:55,70.97476257,28.07378338,70.55795186,71.77122161,10.5132797,19.69891055,12.7288375,36.28913172,0.233338365,0.01,0.002032312,0.163317331,-0.027175463,0.010022449,-0.01527868,-0.051829058,-0.009801941
4/30/24 15:55,70.97476129,28.07365269,70.55761435,71.77089643,10.51315382,19.69866517,12.72934126,36.28896224,0.233101616,0.01,0.002031556,0.163529791,-0.02712887,0.009904012,-0.015364508,-0.051884004,-0.009849657
4/30/24 15:56,70.97476065,28.07358734,70.55744559,71.77073384,10.51309088,19.69854248,12.72959314,36.2888775,0.232983241,0.01,0.002031178,0.163636021,-0.027105573,0.009844793,-0.015407423,-0.051911478,-0.009873515
4/30/24 15:56,70.97476002,28.07352199,70.55727684,71.77057125,10.51302794,19.6984198,12.72984502,36.28879276,0.232864867,0.01,0.0020308,0.163742251,-0.027082276,0.009785574,-0.015450337,-0.051938951,-0.009897373
4/30/24 15:56,70.97475938,28.07345665,70.55710808,71.77040866,10.512965,19.69829711,12.7300969,36.28870802,0.232746493,0.01,0.002030423,0.163848481,-0.02705898,0.009726355,-0.015493251,-0.051966424,-0.009921231
4/30/24 15:56,70.97475874,28.0733913,70.55693933,71.77024607,10.51290206,19.69817442,12.73034877,36.28862328,0.232628118,0.01,0.002030045,0.163954711,-0.027035683,0.009667136,-0.015536166,-0.051993897,-0.009945089
4/30/24 15:56,70.97475747,28.0732606,70.55660182,71.76992089,10.51277619,19.69792904,12.73085253,36.28845381,0.232391369,0.01,0.002029289,0.164167171,-0.02698909,0.009548699,-0.015621995,-0.052048844,-0.009992806
4/30/24 15:56,70.97475683,28.07319526,70.55643306,71.7697583,10.51271325,19.69780636,12.73110441,36.28836907,0.232272995,0.01,0.002028912,0.164273401,-0.026965793,0.00948948,-0.015664909,-0.052076317,-0.010016664
4/30/24 15:56,70.97475619,28.07312991,70.55626431,71.76959571,10.51265031,19.69768367,12.73135629,36.28828433,0.232154621,0.01,0.002028534,0.164379631,-0.026942497,0.009430261,-0.015707823,-0.05210379,-0.010040522
4/30/24 15:56,70.97475556,28.07306456,70.55609555,71.76943312,10.51258737,19.69756098,12.73160817,36.28819959,0.232036246,0.01,0.002028156,0.164485861,-0.0269192,0.009371042,-0.015750738,-0.052131263,-0.01006438
4/30/24 15:56,70.97475492,28.07299921,70.5559268,71.76927053,10.51252443,19.69743829,12.73186005,36.28811485,0.231917872,0.01,0.002027778,0.164592091,-0.026895903,0.009311824,-0.015793652,-0.052158736,-0.010088238
4/30/24 15:56,70.97475428,28.07293387,70.55575804,71.76910794,10.51246149,19.6973156,12.73211193,36.28803011,0.231799497,0.01,0.002027401,0.164698321,-0.026872607,0.009252605,-0.015836566,-0.05218621,-0.010112096
4/30/24 15:56,70.97475364,28.07286852,70.55558929,71.76894535,10.51239855,19.69719292,12.73236381,36.28794537,0.231681123,0.01,0.002027023,0.164804551,-0.02684931,0.009193386,-0.015879481,-0.052213683,-0.010135954
4/30/24 15:56,70.97475301,28.07280317,70.55542053,71.76878276,10.51233562,19.69707023,12.73261569,36.28786063,0.231562749,0.01,0.002026645,0.164910781,-0.026826013,0.009134167,-0.015922395,-0.052241156,-0.010159813
4/30/24 15:56,70.97475173,28.07267248,70.55508302,71.76845758,10.51220974,19.69682485,12.73311945,36.28769116,0.231326,0.01,0.00202589,0.165123241,-0.02677942,0.00901573,-0.016008224,-0.052296103,-0.010207529
4/30/24 15:56,70.97475109,28.07260713,70.55491427,71.76829499,10.5121468,19.69670216,12.73337133,36.28760642,0.231207625,0.01,0.002025512,0.165229471,-0.026756123,0.008956511,-0.016051138,-0.052323576,-0.010231387
4/30/24 15:56,70.97475046,28.07254178,70.55474551,71.7681324,10.51208386,19.69657948,12.73362321,36.28752168,0.231089251,0.01,0.002025134,0.165335701,-0.026732827,0.008897292,-0.016094052,-0.052351049,-0.010255245
4/30/24 15:56,70.97474982,28.07247644,70.55457676,71.76796981,10.51202092,19.69645679,12.73387509,36.28743694,0.230970877,0.01,0.002024756,0.165441931,-0.02670953,0.008838073,-0.016136967,-0.052378522,-0.010279103
4/30/24 15:56,70.97474918,28.07241109,70.554408,71.76780722,10.51195798,19.6963341,12.73412697,36.2873522,0.230852502,0.01,0.002024379,0.165548161,-0.026686233,0.008778854,-0.016179881,-0.052405995,-0.010302961
4/30/24 15:56,70.97474854,28.07234574,70.55423925,71.76764463,10.51189504,19.69621141,12.73437885,36.28726746,0.230734128,0.01,0.002024001,0.165654391,-0.026662937,0.008719636,-0.016222795,-0.052433469,-0.01032682
4/30/24 15:56,70.97474791,28.07228039,70.55407049,71.76748204,10.51183211,19.69608873,12.73463072,36.28718272,0.230615753,0.01,0.002023623,0.165760621,-0.02663964,0.008660417,-0.01626571,-0.052460942,-0.010350678
4/30/24 15:56,70.97474727,28.07221505,70.55390174,71.76731945,10.51176917,19.69596604,12.7348826,36.28709799,0.230497379,0.01,0.002023245,0.165866851,-0.026616344,0.008601198,-0.016308624,-0.052488415,-0.010374536
4/30/24 15:56,70.97474663,28.0721497,70.55373298,71.76715686,10.51170623,19.69584335,12.73513448,36.28701325,0.230379005,0.01,0.002022867,0.165973081,-0.026593047,0.008541979,-0.016351538,-0.052515888,-0.010398394
4/30/24 15:56,70.97468532,28.0722995,70.55331249,71.76703797,10.51162629,19.69551127,12.73654477,36.28667429,0.22990321,0.01,0.002021356,0.166379233,-0.026541265,0.008305108,-0.016523193,-0.052625778,-0.010493827
4/30/24 15:56,70.97466999,28.07233695,70.55320737,71.76700825,10.51160631,19.69542825,12.73689735,36.28658956,0.229784261,0.01,0.002020979,0.166480771,-0.02652832,0.00824589,-0.016566107,-0.052653251,-0.010517685
4/30/24 15:56,70.97463934,28.07241185,70.55299712,71.76694881,10.51156634,19.69526221,12.73760249,36.28642008,0.229546364,0.01,0.002020223,0.166683846,-0.026502429,0.008127454,-0.016651934,-0.052708196,-0.010565402
4/30/24 15:56,70.97462401,28.0724493,70.552892,71.76691909,10.51154636,19.6951792,12.73795506,36.28633534,0.229427415,0.01,0.002019845,0.166785384,-0.026489484,0.008068237,-0.016694848,-0.052735669,-0.01058926
4/30/24 15:56,70.97460868,28.07248675,70.55278688,71.76688936,10.51152637,19.69509618,12.73830764,36.2862506,0.229308466,0.01,0.002019468,0.166886922,-0.026476538,0.008009019,-0.016737762,-0.052763141,-0.010613119
4/30/24 15:56,70.97459335,28.0725242,70.55268175,71.76685964,10.51150639,19.69501316,12.73866021,36.28616587,0.229189518,0.01,0.00201909,0.16698846,-0.026463593,0.007949801,-0.016780676,-0.052790614,-0.010636977
4/30/24 15:56,70.97457802,28.07256165,70.55257663,71.76682992,10.5114864,19.69493014,12.73901278,36.28608113,0.229070569,0.01,0.002018712,0.167089998,-0.026450647,0.007890583,-0.016823589,-0.052818086,-0.010660835
4/30/24 15:56,70.9745627,28.0725991,70.55247151,71.7668002,10.51146642,19.69484712,12.73936535,36.28599639,0.22895162,0.01,0.002018334,0.167191536,-0.026437702,0.007831365,-0.016866503,-0.052845559,-0.010684694
4/30/24 15:56,70.97454737,28.07263655,70.55236638,71.76677048,10.51144644,19.6947641,12.73971792,36.28591165,0.228832671,0.01,0.002017957,0.167293074,-0.026424757,0.007772148,-0.016909417,-0.052873032,-0.010708552
4/30/24 15:56,70.97453204,28.072674,70.55226126,71.76674076,10.51142645,19.69468108,12.7400705,36.28582691,0.228713723,0.01,0.002017579,0.167394611,-0.026411811,0.00771293,-0.01695233,-0.052900504,-0.01073241
4/30/24 15:56,70.97451671,28.07271145,70.55215614,71.76671103,10.51140647,19.69459806,12.74042307,36.28574217,0.228594774,0.01,0.002017201,0.167496149,-0.026398866,0.007653712,-0.016995244,-0.052927977,-0.010756268
4/30/24 15:56,70.97448606,28.07278636,70.55194589,71.76665159,10.5113665,19.69443202,12.74112821,36.2855727,0.228356877,0.01,0.002016446,0.167699225,-0.026372975,0.007535276,-0.017081072,-0.052982922,-0.010803985
4/30/24 15:56,70.97447073,28.07282381,70.55184077,71.76662187,10.51134652,19.694349,12.74148079,36.28548796,0.228237928,0.01,0.002016068,0.167800763,-0.02636003,0.007476058,-0.017123985,-0.053010394,-0.010827843
4/30/24 15:56,70.9744554,28.07286126,70.55173565,71.76659215,10.51132653,19.69426598,12.74183336,36.28540322,0.228118979,0.01,0.00201569,0.167902301,-0.026347084,0.007416841,-0.017166899,-0.053037867,-0.010851702
4/30/24 15:56,70.97444007,28.07289871,70.55163052,71.76656243,10.51130655,19.69418296,12.74218593,36.28531848,0.228000031,0.01,0.002015312,0.168003839,-0.026334139,0.007357623,-0.017209813,-0.05306534,-0.01087556
4/30/24 15:56,70.97442474,28.07293616,70.5515254,71.7665327,10.51128657,19.69409995,12.7425385,36.28523375,0.227881082,0.01,0.002014935,0.168105377,-0.026321193,0.007298405,-0.017252726,-0.053092812,-0.010899418
4/30/24 15:56,70.97439409,28.07301106,70.55131515,71.76647326,10.5112466,19.69393391,12.74324365,36.28506427,0.227643185,0.01,0.002014179,0.168308452,-0.026295303,0.007179969,-0.017338554,-0.053147757,-0.010947135
4/30/24 15:56,70.97437876,28.07304851,70.55121003,71.76644354,10.51122661,19.69385089,12.74359622,36.28497953,0.227524236,0.01,0.002013801,0.16840999,-0.026282357,0.007120752,-0.017381468,-0.05317523,-0.010970993
4/30/24 15:56,70.97436343,28.07308596,70.55110491,71.76641382,10.51120663,19.69376787,12.74394879,36.28489479,0.227405287,0.01,0.002013424,0.168511528,-0.026269412,0.007061534,-0.017424381,-0.053202703,-0.010994851
4/30/24 15:56,70.9743481,28.07312341,70.55099978,71.76638409,10.51118665,19.69368485,12.74430137,36.28481006,0.227286338,0.01,0.002013046,0.168613066,-0.026256466,0.007002316,-0.017467295,-0.053230175,-0.01101871
4/30/24 15:56,70.97433277,28.07316086,70.55089466,71.76635437,10.51116666,19.69360183,12.74465394,36.28472532,0.22716739,0.01,0.002012668,0.168714604,-0.026243521,0.006943098,-0.017510209,-0.053257648,-0.011042568
4/30/24 15:56,70.97428679,28.07327321,70.55057929,71.76626521,10.51110671,19.69335277,12.74571166,36.2844711,0.226810544,0.01,0.002011535,0.169019217,-0.026204685,0.006765445,-0.01763895,-0.053340065,-0.011114143
4/30/24 15:56,70.97427146,28.07331066,70.55047417,71.76623549,10.51108673,19.69326975,12.74606423,36.28438636,0.226691595,0.01,0.002011157,0.169120755,-0.026191739,0.006706227,-0.017681864,-0.053367538,-0.011138001
4/30/24 15:56,70.97425613,28.07334811,70.55036905,71.76620576,10.51106674,19.69318673,12.7464168,36.28430163,0.226572646,0.01,0.002010779,0.169222293,-0.026178794,0.006647009,-0.017724777,-0.053395011,-0.011161859
4/30/24 15:56,70.97424081,28.07338556,70.55026392,71.76617604,10.51104676,19.69310371,12.74676937,36.28421689,0.226453698,0.01,0.002010402,0.169323831,-0.026165849,0.006587791,-0.017767691,-0.053422483,-0.011185718
4/30/24 15:56,70.97422548,28.07342301,70.5501588,71.76614632,10.51102677,19.6930207,12.74712195,36.28413215,0.226334749,0.01,0.002010024,0.169425369,-0.026152903,0.006528573,-0.017810605,-0.053449956,-0.011209576
4/30/24 15:56,70.97421015,28.07346046,70.55005368,71.7661166,10.51100679,19.69293768,12.74747452,36.28404741,0.2262158,0.01,0.002009646,0.169526907,-0.026139958,0.006469356,-0.017853518,-0.053477428,-0.011233434
4/30/24 15:56,70.97417949,28.07353536,70.54984343,71.76605716,10.51096682,19.69277164,12.74817966,36.28387794,0.225977903,0.01,0.002008891,0.169729982,-0.026114067,0.00635092,-0.017939346,-0.053532373,-0.011281151
4/30/24 15:57,70.97416417,28.07357281,70.54973831,71.76602743,10.51094684,19.69268862,12.74853224,36.2837932,0.225858954,0.01,0.002008513,0.16983152,-0.026101122,0.006291702,-0.01798226,-0.053559846,-0.011305009
4/30/24 15:57,70.97414884,28.07361026,70.54963319,71.76599771,10.51092686,19.6926056,12.74888481,36.28370846,0.225740005,0.01,0.002008135,0.169933058,-0.026088176,0.006232484,-0.018025173,-0.053587319,-0.011328867
4/30/24 15:57,70.97413351,28.07364772,70.54952806,71.76596799,10.51090687,19.69252258,12.74923738,36.28362372,0.225621057,0.01,0.002007757,0.170034596,-0.026075231,0.006173267,-0.018068087,-0.053614791,-0.011352726
4/30/24 15:57,70.97411818,28.07368517,70.54942294,71.76593827,10.51088689,19.69243956,12.74958995,36.28353898,0.225502108,0.01,0.002007379,0.170136134,-0.026062285,0.006114049,-0.018111001,-0.053642264,-0.011376584
4/30/24 15:57,70.97408753,28.07376007,70.54921269,71.76587882,10.51084692,19.69227352,12.7502951,36.28336951,0.225264211,0.01,0.002006624,0.170339209,-0.026036395,0.005995613,-0.018196828,-0.053697209,-0.011424301
4/30/24 15:57,70.9740722,28.07379752,70.54910757,71.7658491,10.51082694,19.6921905,12.75064767,36.28328477,0.225145262,0.01,0.002006246,0.170440747,-0.026023449,0.005936395,-0.018239742,-0.053724681,-0.011448159
4/30/24 15:57,70.97405687,28.07383497,70.54900245,71.76581938,10.51080695,19.69210748,12.75100024,36.28320003,0.225026313,0.01,0.002005868,0.170542285,-0.026010504,0.005877177,-0.018282656,-0.053752154,-0.011472017
4/30/24 15:57,70.97404154,28.07387242,70.54889733,71.76578966,10.51078697,19.69202446,12.75135281,36.28311529,0.224907364,0.01,0.002005491,0.170643823,-0.025997558,0.00581796,-0.018325569,-0.053779627,-0.011495875
4/30/24 15:57,70.97402621,28.07390987,70.5487922,71.76575994,10.51076698,19.69194145,12.75170539,36.28303055,0.224788416,0.01,0.002005113,0.170745361,-0.025984613,0.005758742,-0.018368483,-0.053807099,-0.011519734
4/30/24 15:57,70.97401089,28.07394732,70.54868708,71.76573022,10.510747,19.69185843,12.75205796,36.28294582,0.224669467,0.01,0.002004735,0.170846899,-0.025971668,0.005699524,-0.018411397,-0.053834572,-0.011543592
4/30/24 15:57,70.97399556,28.07398477,70.54858196,71.76570049,10.51072702,19.69177541,12.75241053,36.28286108,0.224550518,0.01,0.002004357,0.170948437,-0.025958722,0.005640306,-0.01845431,-0.053862044,-0.01156745
4/30/24 15:57,70.97398023,28.07402222,70.54847683,71.76567077,10.51070703,19.69169239,12.7527631,36.28277634,0.22443157,0.01,0.00200398,0.171049975,-0.025945777,0.005581088,-0.018497224,-0.053889517,-0.011591309
4/30/24 15:57,70.97394957,28.07409712,70.54826659,71.76561133,10.51066706,19.69152635,12.75346825,36.28260686,0.224193672,0.01,0.002003224,0.17125305,-0.025919886,0.005462653,-0.018583052,-0.053944462,-0.011639025
4/30/24 15:57,70.97393425,28.07413457,70.54816146,71.76558161,10.51064708,19.69144333,12.75382082,36.28252212,0.224074724,0.01,0.002002846,0.171354588,-0.025906941,0.005403435,-0.018625965,-0.053971935,-0.011662883
4/30/24 15:57,70.97391892,28.07417202,70.54805634,71.76555189,10.5106271,19.69136031,12.75417339,36.28243739,0.223955775,0.01,0.002002469,0.171456126,-0.025893995,0.005344217,-0.018668879,-0.053999407,-0.011686742
